#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h49 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1709;42.1422;8.953;GWL15;13.66;21.8;6.16;25.39;0.8;17.6;36.4;1536.3;86.09;528.41;63.55;131.54;5.6;120;1.49;1.88;0.9;2.14;0.8;11.7;19.6;1.9;36;0.14;-0.37;0.22;0.37;0.28;
1710;42.1361;9.0491;GWL15;10.51;18.46;3.2;21.3;0;0.9;7.8;1364.15;95.13;447.57;52.27;103.61;6;114;1.51;1.9;0.86;1.92;0;0.9;6;2.4;30;0.15;-0.18;0.21;0.26;0.38;
1711;42.1299;9.1452;GWL15;10.55;18.47;3.22;21.33;0;0.9;7.8;1294.03;113;433.22;47.95;88.69;4.8;104;1.48;1.85;0.8;1.9;0;0.8;6.1;1.2;26;0.1;-0.03;0.19;0.14;0.2;
1712;42.1237;9.2413;GWL15;12.79;20.81;5.28;24.77;0.2;11.8;18.8;1132.38;99.29;376.27;41.2;78.98;4.6;116;1.52;1.93;0.83;2;0.2;8.2;12.8;1;27;0.09;-0.02;0.17;0.1;0.2;
1713;42.1173;9.3374;GWL15;15.82;23.81;8.34;27.92;1.5;34;56;987.43;79.22;317.21;43.71;135.84;4;169;1.4;1.59;0.83;1.7;1.1;18.5;24.4;0.3;47;0.05;0.08;0.17;-0.04;0.21;
1714;42.1109;9.4334;GWL15;17.3;25.02;10.1;28.41;1;30.4;79.7;876.63;79.66;279.06;39.5;130.02;3.8;176;1.37;1.52;0.93;1.31;0.8;16.9;27.5;0.2;34;0.02;0.13;0.12;0;0.12;
1715;42.1044;9.5295;GWL15;17.57;25.22;10.43;28.51;1.1;30.8;83.8;856.77;77.89;272.42;38.44;128.66;3.8;182;1.36;1.47;0.94;1.26;0.9;17.3;27.3;0.3;30;0.02;0.13;0.12;-0.01;0.12;
1779;42.4202;1.9004;GWL15;11.18;19.44;3.32;24.45;0.6;15.1;6.1;690.87;193.13;150.46;24.36;42.7;3.5;218;1.65;2.2;0.78;2.37;0.6;10.6;5;-0.2;36;0.04;0;0.18;0.05;-0.02;
1780;42.4206;1.9973;GWL15;9.7;17.62;2.27;21.99;0.1;3.1;3.2;725.11;209.01;150.68;25.43;54.02;3;172;1.64;2.08;0.92;2.21;0.1;2.5;2.6;-0.6;28;0.02;0.02;0.11;0.02;0.06;
1781;42.4208;2.0942;GWL15;5.59;13.03;-1.05;15.44;0;0;0;874.1;245.02;172.65;30.49;68.27;3.6;93;1.58;2;0.94;2;0;0;0;-0.1;26;0.01;0;0.07;0.02;0.1;
1782;42.421;2.1912;GWL15;4.09;11.42;-2.36;13.17;0;0;0;1146.34;268.16;274.29;50.61;88.96;4;64;1.52;1.98;0.82;1.86;0;0;0;0.3;22;0.01;0.06;0.06;0.08;-0.02;
1783;42.4211;2.2881;GWL15;5.38;12.88;-1.26;14.87;0;0;0.1;1106.88;252.96;265.48;48.37;85.44;4.2;72;1.56;2.07;0.82;1.97;0;0;0.1;0.5;24;0.02;0.06;0.08;0.08;-0.03;
1784;42.4211;2.3851;GWL15;7.93;15.43;1.03;17.91;0;0.2;2.2;1612.18;356.15;397.9;65.49;117.7;4.3;32;1.47;1.87;0.67;1.93;0;0.2;2.1;0.7;13;0.11;0.04;0.28;0.11;0.04;
1785;42.421;2.482;GWL15;11.26;18.91;3.97;22.58;0.2;2.8;9.2;1362.73;263.11;319.93;56.52;113.09;4.3;54;1.45;1.78;0.7;1.94;0.2;2;6.8;0.6;18;0.09;-0.09;0.2;0.07;0.07;
1786;42.4209;2.5789;GWL15;13.39;21.1;5.97;25.17;0.7;11.6;20.4;1180.54;230.31;270.83;48.17;100.61;4.2;72;1.39;1.66;0.69;1.86;0.6;7;12.8;0.6;16;0.08;-0.09;0.19;0.07;0.08;
1787;42.4206;2.6759;GWL15;12.78;20.49;5.54;24.33;0.4;7.6;18.4;1269.18;229.82;293.15;49.9;124.97;4.6;80;1.52;1.83;0.93;1.89;0.4;4.6;13.5;0.9;28;0.07;-0.15;0.21;0.01;0.02;
1788;42.4202;2.7728;GWL15;13.73;21.53;6.47;25.42;0.6;14.1;28.4;1180.62;222.14;268.43;43.44;144.21;3.8;98;1.46;1.81;0.94;1.78;0.5;8.5;20.5;0.2;29;0.07;-0.12;0.19;-0.05;0.18;
1789;42.4198;2.8697;GWL15;15.47;23.31;8.12;27.5;2.6;32.5;47.7;886.73;105.96;242.6;40.55;137.48;4;161;1.43;1.74;0.93;1.79;2.1;16.8;25.9;0.3;-22;0.09;-0.17;0.2;0;0.19;
1791;42.4186;3.0636;GWL15;15.92;23.49;8.91;26.01;0.9;13.4;71.2;949.24;91.74;274.54;48.16;134.66;4.2;159;1.4;1.86;0.86;1.6;0.7;8.4;31.8;0.6;-22;0.08;-0.18;0.21;0.07;0.01;
1792;42.4179;3.1605;GWL15;16.95;24.19;10.11;26.57;0.8;13.9;86.8;907.12;93.45;289.4;44.81;141.65;4.5;175;1.3;1.57;0.82;1.43;0.7;9.1;28.9;0.8;-16;0.16;-0.03;0.47;0.05;0.23;
1848;42.2372;8.576;GWL15;16.48;23.83;9.39;27.59;1.5;22;53.8;901.91;43.56;261.66;33.6;87.91;5.5;160;1.35;1.58;0.8;1.39;1.3;12.6;26.6;1.8;14;0.14;-0.41;0.15;0.15;0.24;
1849;42.2315;8.6723;GWL15;14.83;22.65;7.59;26.45;2.8;23.9;40.7;1108.66;48.11;342.21;46.2;115.63;5.1;143;1.44;1.85;0.88;2.08;2.2;14.4;20.6;1.5;37;0.15;-0.46;0.21;0.25;0.28;
1850;42.2256;8.7686;GWL15;14.23;22.41;6.76;26.01;2.1;23;41.9;1328.99;68.36;429.28;51.77;122.46;5.4;129;1.52;1.99;0.9;2.22;1.6;14.3;20.6;1.8;36;0.14;-0.39;0.18;0.24;0.27;
1851;42.2197;8.8649;GWL15;12.81;21;5.33;23.94;0.3;9.9;34.5;1393.7;81.66;444.69;53.82;114.49;5.4;119;1.56;2.03;0.93;2.24;0.3;7.1;19.7;1.8;32;0.13;-0.28;0.16;0.28;0.4;
1852;42.2137;8.9611;GWL15;9.57;17.45;2.29;19.91;0;0;5.2;1413.53;108.93;462.9;52.31;99.8;6.2;109;1.52;1.93;0.81;1.89;0;0;4.7;2.5;28;0.14;-0.12;0.19;0.19;0.31;
1853;42.2076;9.0574;GWL15;7.95;15.68;0.84;17.67;0;0;2.2;1495.95;116.48;469.59;56.75;101.42;5.2;104;1.52;1.89;0.85;1.81;0;0;2.2;1.6;29;0.11;-0.12;0.12;0.22;0.32;
1854;42.2015;9.1536;GWL15;12.03;20.01;4.59;23.54;0;5.8;15.3;1190.91;104;398.74;43.84;82.35;5.1;115;1.51;1.92;0.82;1.98;0;4.5;11.1;1.4;26;0.1;-0.02;0.18;0.11;0.2;
1855;42.1952;9.2498;GWL15;14.4;22.5;6.79;27.27;1.6;32;29.4;892.42;99.43;280.64;37.24;110.26;4;161;1.55;1.77;1.01;2;1.1;18.5;18.3;0.4;48;0.08;0.03;0.2;0.13;0.21;
1856;42.1889;9.346;GWL15;15.65;23.69;8.17;27.73;1.5;32.6;55.7;996.04;82.56;326.31;46.92;123.76;3.5;164;1.4;1.63;0.84;1.76;1.1;18.4;24.8;-0.2;45;0.06;0.09;0.19;0.07;0.14;
1857;42.1824;9.4421;GWL15;16.88;24.45;9.88;27.78;0.3;22.9;72.8;976.08;94.69;297.54;46.61;140.02;4.4;172;1.32;1.45;0.9;1.3;0.3;13.9;27;0.9;30;0.07;0.13;0.17;0.15;0.18;
1858;42.1759;9.5383;GWL15;17.5;24.94;10.64;27.89;0.4;22.7;84.2;940.16;91.13;286.12;44.81;137.24;4.3;175;1.28;1.39;0.89;1.22;0.3;13.8;24.9;0.8;31;0.07;0.13;0.18;0.14;0.18;
1918;42.4897;1.5116;GWL15;8.42;16.21;1.15;20.7;0;1.4;1.3;1002.63;257.3;205.09;32.63;58.2;3.5;102;1.58;2.08;0.77;2.24;0;1.2;1.3;-0.1;23;0.04;-0.03;0.15;0;0.02;
1919;42.4905;1.6087;GWL15;4.54;11.98;-2.06;14.5;0;0;0;1158.93;314.9;237.21;38.41;60.52;3.8;48;1.54;2.02;0.83;2.01;0;0;0;0.2;18;0.01;-0.01;0.13;0.02;-0.14;
1920;42.4911;1.7057;GWL15;3.72;10.99;-2.78;13.3;0;0;0;1202.03;330.81;238.1;39.67;63.14;4.2;50;1.51;1.92;0.81;1.94;0;0;0;0.5;16;0.02;0.02;0.11;0.09;-0.1;
1921;42.4916;1.8028;GWL15;5.36;12.84;-1.44;15.35;0;0;0;976.16;244.82;244.43;30.15;51.56;3.7;78;1.57;2.04;0.8;2.08;0;0;0;-0.1;28;0.02;0;0.12;0.05;-0.1;
1922;42.4921;1.8998;GWL15;7.63;15.37;0.54;18.57;0;0.3;0.6;805.68;223.97;176;28.29;45.97;3.7;133;1.63;2.17;0.85;2.21;0;0.3;0.6;0.1;32;0.04;0;0.2;0.04;-0.05;
1923;42.4924;1.9969;GWL15;8.66;16.57;1.28;20.38;0;1;2.3;787.73;223.87;165.49;27.63;50.69;4.7;150;1.61;2.17;0.75;2.22;0;1;2.1;1;34;0.07;0.05;0.19;0.07;0.07;
1924;42.4927;2.0939;GWL15;7.96;15.77;0.75;19.14;0;0.6;1.2;818.71;230.31;177.5;28.97;52.26;4.8;132;1.6;2.16;0.76;2.19;0;0.6;1.1;1.2;30;0.08;0.05;0.23;0.09;0.09;
1925;42.4929;2.191;GWL15;7.76;15.36;0.88;18.17;0;0.2;1.3;1040.55;229.48;256.33;45.09;76.98;5.2;88;1.55;2.02;0.86;2.09;0;0.2;1.3;1.5;29;0.1;0.1;0.17;0.17;0.1;
1926;42.4929;2.2881;GWL15;7.69;15.29;0.83;18.07;0;0.2;1.2;1044.56;230.22;256.13;45.68;76.34;4.9;82;1.55;2.02;0.86;2.09;0;0.2;1.2;1.4;27;0.1;0.1;0.16;0.17;0.08;
1927;42.4929;2.3851;GWL15;8.07;15.62;1.08;18.68;0;0.7;1.8;1040.06;206.4;266.32;45.78;83.99;5.2;90;1.48;1.85;0.73;2;0;0.7;1.5;1.6;25;0.12;0;0.3;0.23;0.11;
1928;42.4929;2.4822;GWL15;6.37;13.7;-0.25;15.84;0;0.1;0.4;1687.68;331.04;388.11;68.12;138.55;4.1;31;1.45;1.77;0.77;1.83;0;0.1;0.4;0.5;15;0.07;-0.1;0.2;0.08;0.11;
1929;42.4927;2.5792;GWL15;11.97;19.63;4.64;23.45;0.2;5.6;11.6;1304.15;252.24;300.54;54.14;110.95;4;58;1.44;1.74;0.69;1.91;0.2;4;7.9;0.4;18;0.09;-0.09;0.19;0.07;0.08;
1930;42.4924;2.6763;GWL15;15.01;22.74;7.68;27.03;1.6;26.3;37.4;1072.29;188.18;253.98;41.36;110.01;4.2;113;1.39;1.62;0.86;1.78;1.2;14;20.2;0.4;30;0.09;-0.17;0.24;0.02;0.16;
1931;42.4921;2.7733;GWL15;15.75;23.56;8.39;27.7;2.2;32.3;52.5;869.84;108.77;252.51;40.91;116.52;4.2;147;1.42;1.7;0.92;1.69;1.6;15.2;27.6;0.5;-17;0.11;-0.11;0.28;0.04;0.17;
1932;42.4916;2.8704;GWL15;15.14;22.93;7.79;26.95;1.5;26;45.2;905.62;114.14;258.64;42.09;119.16;4.2;146;1.44;1.73;0.91;1.72;1;13.2;26;0.6;-14;0.11;-0.11;0.28;0.03;0.17;
1933;42.4911;2.9674;GWL15;14.21;21.87;7.18;24.48;0.6;7;46.2;1040.94;97.25;316.41;56.58;141.55;4.4;131;1.45;1.91;0.88;1.79;0.5;4.9;26.3;0.8;8;0.1;-0.17;0.26;0.14;0.14;
1934;42.4905;3.0645;GWL15;15.85;23.37;8.85;26.04;1.3;13.6;65.3;983.49;102.28;307.13;48.81;146.68;4.5;147;1.41;1.8;0.87;1.68;1.1;8.9;27.9;0.9;-10;0.15;-0.03;0.4;0.04;0.22;
1935;42.4898;3.1615;GWL15;17.26;24.44;10.46;26.81;0.8;15.9;91.8;883.64;91.12;281.37;43.7;139.32;4.6;168;1.29;1.55;0.83;1.42;0.7;10.3;28.8;0.9;-19;0.16;-0.03;0.47;0.05;0.23;
1991;42.3088;8.5836;GWL15;16.67;23.93;9.64;27.73;1.6;21.9;54;879.1;42.37;255.33;32.54;86.86;5.4;159;1.33;1.52;0.81;1.33;1.3;12.6;26.5;1.8;13;0.14;-0.41;0.15;0.14;0.24;
1992;42.303;8.6801;GWL15;15.93;23.41;8.79;27.49;2;27.4;46.7;964.95;45.86;300.96;38.7;96.56;5.2;168;1.28;1.52;0.76;1.64;1.6;16;20.4;1.6;27;0.16;-0.41;0.22;0.27;0.27;
1993;42.2972;8.7765;GWL15;12.26;20.17;4.91;23.95;0.2;8.4;16.5;1256.43;82.5;422.19;48.34;114.51;5.2;119;1.47;1.79;0.88;1.96;0.2;6.4;11.2;1.6;31;0.15;-0.29;0.22;0.27;0.3;
1994;42.2913;8.8729;GWL15;9.56;17.32;2.48;19.93;0;0.2;4.8;1452.45;97.94;483.28;60.09;125.08;5.7;103;1.44;1.71;0.95;1.85;0;0.2;3.8;2.1;30;0.15;-0.25;0.22;0.37;0.37;
1995;42.2853;8.9693;GWL15;9.57;17.45;2.29;19.91;0;0;5.2;1412.67;108.93;462.89;52.31;99.79;6.2;109;1.52;1.93;0.81;1.89;0;0;4.7;2.5;27;0.14;-0.12;0.19;0.19;0.31;
1996;42.2792;9.0656;GWL15;10.08;18.01;2.73;20.67;0;0.2;6.2;1369.29;105.96;451.15;49.53;96.36;6;113;1.52;1.95;0.8;1.93;0;0.2;5.2;2.3;26;0.13;-0.12;0.19;0.18;0.33;
1997;42.273;9.162;GWL15;13.22;21.35;5.56;25.16;0.4;14.6;26;960.22;108.2;308.71;40.41;88.69;4.8;129;1.51;1.88;0.78;2.05;0.4;10.1;15.3;1.1;25;0.11;0.07;0.24;0.12;0.15;
1998;42.2667;9.2583;GWL15;14.63;22.66;7.12;27.42;1.4;31.1;30.9;1120.27;102.72;392.9;52.53;139.27;4.4;139;1.48;1.7;0.96;1.92;1;18;18.9;0.8;38;0.11;0.01;0.32;0.19;0.23;
1999;42.2604;9.3546;GWL15;13.92;21.97;6.39;26.34;1.2;21.7;28.3;1211.05;108.47;422.47;60.54;154.6;4.5;119;1.51;1.76;0.96;1.99;0.9;13.6;17.6;0.9;30;0.11;0;0.34;0.27;0.19;
2000;42.2539;9.4509;GWL15;15.29;23.18;7.94;27.4;0.6;28.2;43.1;1096.78;105.74;353.29;52.99;161.37;4.1;139;1.45;1.62;0.97;1.65;0.4;16.4;23.9;0.5;27;0.07;0.11;0.26;0.12;0.15;
2001;42.2474;9.5471;GWL15;17.48;24.92;10.62;27.89;0.4;22.7;84.1;941.2;91.21;286.66;44.89;137.3;4.3;180;1.28;1.39;0.89;1.22;0.3;13.8;25.4;0.8;31;0.07;0.13;0.18;0.14;0.18;
2061;42.5616;1.5106;GWL15;7.68;15.38;0.55;19.31;0;0.6;0.4;1034.71;264.69;212.6;34.16;59.79;3.7;87;1.57;2.05;0.78;2.2;0;0.6;0.4;0.1;23;0.04;-0.03;0.15;0;0.02;
2062;42.5623;1.6078;GWL15;6.13;13.75;-0.74;16.82;0;0;0;1096.06;295.87;225.36;34.81;59.9;3.8;66;1.58;2.1;0.81;2.14;0;0;0;0.2;19;0.03;0;0.17;-0.01;-0.12;
2063;42.5629;1.7049;GWL15;4.71;12.17;-1.97;14.76;0;0;0;1136.76;300.69;229.62;37.51;59.22;3.3;54;1.52;2;0.77;2.02;0;0;0;-0.4;18;0.01;-0.04;0.1;0.04;-0.01;
2064;42.5634;1.8021;GWL15;5.85;13.45;-1.05;16.15;0;0;0.1;943.21;225.09;241.46;29.86;51.63;4.1;85;1.57;2.1;0.75;2.15;0;0;0.1;0.4;29;0.02;-0.06;0.12;0.01;0.02;
2065;42.5639;1.8993;GWL15;4.39;11.74;-2.26;13.93;0;0;0;985.11;249.27;252.93;30.96;50.3;3.4;80;1.51;1.95;0.72;1.94;0;0;0;-0.2;30;0;-0.02;0.1;-0.01;-0.07;
2066;42.5642;1.9965;GWL15;5.44;12.92;-1.38;15.46;0;0;0;990.02;247.28;241.03;32.64;57.15;4.5;68;1.48;1.93;0.69;1.96;0;0;0;0.8;28;0.05;0.01;0.11;0.07;0.14;
2067;42.5645;2.0936;GWL15;7.41;15.1;0.22;18.49;0;0.3;0.6;907.61;226.04;222.17;29.52;54.52;4.5;105;1.53;2.02;0.68;2.12;0;0.3;0.5;0.8;34;0.06;0.02;0.13;0.06;0.15;
2068;42.5647;2.1908;GWL15;8.67;16.35;1.63;19.57;0;1;2.8;995.94;219.24;240.3;43.39;77.31;4.8;89;1.58;2.05;0.86;2.14;0;1;2.5;1.1;31;0.1;0.1;0.16;0.15;0.12;
2069;42.5648;2.288;GWL15;11.49;19.25;4.04;23.39;0.3;7.2;7.8;872.33;175.73;214.48;38.17;77.9;5.1;123;1.42;1.75;0.66;1.96;0.3;5.7;5.7;1.4;26;0.11;0;0.22;0.17;0.16;
2070;42.5648;2.3852;GWL15;12.86;20.67;5.34;25.06;0.8;12.2;13.7;802.51;162.2;190.44;34.84;70.73;5.2;143;1.38;1.67;0.68;1.88;0.8;7.8;9.7;1.6;34;0.11;0.01;0.2;0.19;0.12;
2071;42.5647;2.4823;GWL15;11;18.7;3.66;22.77;0.2;4.3;7;906.82;167.65;214.93;39.07;88.22;4.8;109;1.43;1.72;0.75;1.91;0.1;3.1;5.4;1.2;14;0.1;-0.07;0.19;0.16;0.18;
2072;42.5645;2.5795;GWL15;12.88;20.51;5.8;24;0.2;6.8;21.5;1046.98;125.65;277.63;51.69;120.08;4.5;111;1.47;1.75;0.99;1.75;0.2;4.7;15;0.8;12;0.12;-0.16;0.16;0.09;0.15;
2073;42.5642;2.6767;GWL15;14.66;22.37;7.44;26.34;0.9;19.6;36.7;931.19;111.17;249.57;45.26;109.98;4.2;130;1.4;1.64;0.96;1.71;0.5;10.3;20.1;0.6;-13;0.12;-0.15;0.17;0.09;0.14;
2074;42.5639;2.7739;GWL15;16.07;23.9;8.73;28.09;3.8;35.3;55.7;876.48;103.81;254.8;43.01;116.3;4.2;124;1.41;1.69;0.96;1.73;3;16.8;26.4;0.7;-17;0.13;-0.13;0.3;0.11;0.08;
2075;42.5634;2.8711;GWL15;16.68;24.57;9.22;28.33;3.2;36.3;71.3;788.07;70.32;252.33;42.58;120.07;4.2;134;1.41;1.64;0.95;1.57;2.3;17.2;28.4;0.6;-19;0.12;-0.12;0.31;0.09;0.16;
2076;42.5629;2.9682;GWL15;16.95;24.92;9.47;28.75;4.9;40.4;75.2;799.86;66.84;277.57;46.25;136.23;4.4;184;1.43;1.72;0.97;1.68;4;18.3;29.4;0.8;-7;0.13;-0.18;0.4;0.16;0.22;
2077;42.5623;3.0654;GWL15;17.3;24.54;10.5;26.85;1.1;15.9;93.2;840.89;76.9;269.7;46.12;129.53;4.4;186;1.27;1.6;0.81;1.43;1;9.9;28.8;0.8;-13;0.11;-0.17;0.34;0.17;0.17;
2134;42.3804;8.5913;GWL15;16.73;24.16;9.74;27.45;1;21.7;63.9;795.82;49.28;236.83;33.92;90.92;4.8;192;1.2;1.37;0.75;1.43;0.7;13.5;21.6;1;23;0.16;-0.42;0.28;0.28;0.26;
2135;42.3746;8.6879;GWL15;15.29;22.75;8.19;26.18;0.9;13.4;44.1;876.79;54.99;258.97;37.38;94.03;4.8;167;1.28;1.48;0.77;1.62;0.6;8.8;20.5;1.1;30;0.15;-0.41;0.26;0.27;0.24;
2136;42.3688;8.7844;GWL15;13.92;21.98;6.39;26.9;2.1;27.5;23.7;1082.8;76.36;353.02;39.99;87.77;4.8;132;1.53;1.88;0.95;2.12;1.7;16.7;16;1.1;28;0.13;-0.21;0.19;0.19;0.44;
2137;42.3629;8.8809;GWL15;9.51;17.29;2.38;19.83;0;0.1;5.6;1427.81;100.93;469.09;55;114.81;5.3;105;1.46;1.75;0.9;1.86;0;0.1;4.8;1.8;29;0.14;-0.2;0.19;0.25;0.42;
2138;42.3568;8.9774;GWL15;9.36;17.19;2.11;19.65;0;0.1;4.3;1446.27;119.14;480.42;53.22;97.43;6.1;95;1.45;1.82;0.76;1.81;0;0.1;3.7;2.4;17;0.16;-0.03;0.22;0.22;0.33;
2139;42.3507;9.0739;GWL15;11.22;19.16;3.76;22.35;0;1.5;12;1269.55;115.96;448.74;48.61;88.42;5.3;101;1.45;1.84;0.7;1.93;0;1.2;9.2;1.7;18;0.1;0.06;0.25;0.18;0.21;
2140;42.3446;9.1704;GWL15;13.88;22.06;6.11;26.54;1.4;23.5;27.9;921.89;103.85;318.53;39.17;83.46;4.9;136;1.49;1.83;0.76;2.06;1.3;13.9;16.4;1.3;22;0.12;0.07;0.33;0.11;0.18;
2141;42.3383;9.2668;GWL15;12.72;20.74;5.25;24.07;0.4;8.1;25.6;1293.4;120.88;462.83;59.78;155.33;4.6;98;1.52;1.85;0.88;1.99;0.4;5.8;16.2;0.9;25;0.1;0.04;0.35;0.1;0.18;
2142;42.3319;9.3632;GWL15;12.17;20.12;4.8;23.21;0.1;2.5;22.2;1360.15;121.06;465.23;70.46;167.53;4.6;103;1.5;1.8;0.9;1.95;0.1;1.8;14.9;1;27;0.1;0;0.31;0.26;0.16;
2143;42.3254;9.4596;GWL15;14.47;22.48;7.01;26.49;0.5;22.1;37.3;1167.43;112.77;377.08;56.3;166.6;4.2;122;1.52;1.74;0.99;1.81;0.4;13.9;21.6;0.5;25;0.07;0.11;0.27;0.12;0.15;
2144;42.3189;9.556;GWL15;17.43;24.82;10.58;27.85;0.3;22.8;81.7;959.96;92.12;308.08;46.16;151.09;4.2;183;1.23;1.29;0.84;1.2;0.2;14;22.6;0.5;38;0.07;0.11;0.26;0.12;0.16;
2203;42.6326;1.4123;GWL15;4.09;11.47;-2.51;13.61;0;0;0;1683.71;336.44;477.74;46.84;79.12;4;42;1.52;2.04;0.74;1.98;0;0;0;0.3;20;0;-0.05;0.09;0;0.1;
2204;42.6334;1.5096;GWL15;4.61;12.06;-2.12;14.64;0;0;0;1199.88;311.66;237.15;39.03;66.57;3.5;50;1.49;1.96;0.68;2.01;0;0;0;-0.1;14;0.05;-0.03;0.14;0.06;0.09;
2205;42.6341;1.6069;GWL15;4.27;11.63;-2.39;13.84;0;0;0;1703.93;338.36;478.18;48.59;79.09;4.2;41;1.5;1.98;0.68;2;0;0;0;0.5;16;0.02;-0.04;0.09;0.05;0.04;
2206;42.6347;1.7042;GWL15;4.67;12.01;-1.98;14.33;0;0;0;1663.2;331.09;458.37;48.22;85.17;4.7;42;1.44;1.89;0.68;1.92;0;0;0;1;16;0.01;-0.03;0.07;0.07;0.13;
2207;42.6353;1.8014;GWL15;6.48;13.92;-0.51;16.85;0;0.1;0.3;1510.42;298.37;417.25;42.25;62.9;3.8;48;1.49;1.88;0.64;1.94;0;0.1;0.3;0.2;23;0;-0.05;0.07;0.02;-0.05;
2208;42.6357;1.8987;GWL15;5.21;12.65;-1.59;15.07;0;0;0;1586.27;327.47;447.77;44.78;66.71;4.2;40;1.56;2.05;0.71;2.05;0;0;0;0.5;14;-0.01;-0.03;0.08;0.03;-0.08;
2209;42.6361;1.996;GWL15;5.02;12.42;-1.71;14.81;0;0;0;1633.04;341.04;447.39;46.45;72.05;4.2;32;1.47;1.94;0.69;1.94;0;0;0;0.7;14;0.01;0.01;0.08;0.04;0.02;
2210;42.6363;2.0933;GWL15;7.77;15.51;0.5;19.12;0;0.7;1;890.84;222.47;217.98;29.12;53.67;4.3;110;1.53;2.02;0.67;2.13;0;0.7;1;0.7;32;0.05;0.02;0.13;0.07;0.15;
2211;42.6365;2.1906;GWL15;5.88;13.18;-0.81;15.47;0;0;0.4;1485.28;245.31;446.2;47.33;77.66;4.4;36;1.46;1.85;0.75;1.93;0;0;0.4;0.8;18;0.04;-0.05;0.1;0.1;0.07;
2212;42.6366;2.2879;GWL15;9.63;17.26;2.38;20.85;0;1.9;4.8;980.55;174.7;246.92;43.39;88.79;4.7;86;1.42;1.72;0.65;1.83;0;1.5;4.1;1;22;0.13;-0.09;0.25;0.2;0.25;
2213;42.6366;2.3852;GWL15;13.41;21.21;5.84;25.68;1.1;14.8;16.9;787.67;141.2;192.16;33.97;76.79;4.4;147;1.33;1.55;0.66;1.7;1;7.8;11.2;0.8;21;0.13;-0.09;0.24;0.19;0.28;
2214;42.6365;2.4825;GWL15;14.73;22.42;7.45;26.44;1.5;21;36.2;916.44;112.21;250.34;45.73;98.7;4.7;120;1.36;1.56;0.87;1.66;1;10.8;19.3;1;-4;0.13;-0.12;0.18;0.16;0.07;
