#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h48 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
1708;42.1482;8.8569;GWL30;17.31;26.43;9.65;30.36;21.4;54.8;87.5;1160.03;80.41;397.49;39.64;82.65;4.1;142;4.06;5.41;3.18;5.56;20.4;42.5;65.7;0.6;28;0.06;-0.1;0.13;0;0.09;
1709;42.1422;8.953;GWL30;16.14;25.18;8.43;28.89;8.2;45;75.6;1421.74;92.17;502.99;52.09;91.25;4.3;119;3.91;5.14;3.02;5.37;8.2;38.4;59.4;0.7;31;0.09;-0.23;0.2;0.14;0.2;
1710;42.1361;9.0491;GWL30;12.86;21.37;5.73;24.33;0.2;6.8;31.2;1261.45;92.32;428.02;48.65;90.18;4.9;116;3.81;4.7;3.26;4.7;0.2;6.8;29.6;1.3;33;0.07;-0.2;0.17;0.15;0.25;
1711;42.1299;9.1452;GWL30;13.15;22.05;5.86;24.65;0.2;7.4;44.5;1146.79;93.92;391.99;48.63;117.78;4.5;129;4.04;5.35;3.32;5.05;0.2;7.4;42.9;0.9;50;-0.07;-0.18;0.1;0.14;-0.02;
1712;42.1237;9.2413;GWL30;15.49;24.64;7.73;28.33;4.9;35.5;63;1026.75;83.33;378.32;40.79;84.8;4.9;136;4.17;5.63;3.13;5.37;4.9;31.9;58.1;1.3;36;-0.02;-0.16;0.2;0.12;0.06;
1713;42.1173;9.3374;GWL30;18.19;27.01;10.61;31.06;15.9;67.3;94.3;878.66;65.7;285.7;45.96;98.17;4.2;158;3.73;4.69;2.97;4.71;15.6;51.3;63.8;0.7;30;-0.03;-0.11;0.12;0.09;-0.03;
1714;42.1109;9.4334;GWL30;19.23;26.87;12.31;30;6.9;50.3;113.9;741.83;44.88;271.03;37.85;99.14;3.3;185;3.28;3.27;3.03;2.82;6.9;36.4;60.3;-0.4;31;-0.08;-0.29;0.18;-0.05;0.07;
1715;42.1044;9.5295;GWL30;19.48;27.04;12.65;30.07;7.1;51.7;117.1;724.98;43.83;264.8;36.91;97.65;3.3;192;3.24;3.19;3.05;2.74;7.1;37.5;59.1;-0.4;27;-0.08;-0.29;0.18;-0.05;0.07;
1779;42.4202;1.9004;GWL30;13.83;23.17;5.45;28.76;7.3;52.2;32.6;570.99;127.32;126.85;23.03;56.8;3.5;256;4.3;5.85;2.79;6.6;7.3;48;31.8;-0.3;80;-0.14;-0.36;0.02;0;0.27;
1780;42.4206;1.9973;GWL30;12.35;21.55;4.29;26.43;1.5;30.8;23;595.46;135.55;130.47;24.18;58.17;3.3;220;4.29;5.92;2.83;6.57;1.5;30.1;22.7;-0.3;72;-0.16;-0.36;-0.01;0;0.26;
1781;42.4208;2.0942;GWL30;8.7;17.2;2.25;19.65;0;0.2;4.5;673.95;163.02;133.57;27.99;56.5;3.3;157;4.65;6.06;4.09;6.13;0;0.2;4.5;-0.2;86;-0.19;-0.34;-0.15;0.02;0.22;
1782;42.421;2.1912;GWL30;6.91;15.02;0.62;16.99;0;0;0.2;946;182.35;224.45;46.79;112.84;3.3;105;4.3;5.48;3.68;5.58;0;0;0.2;-0.3;68;-0.16;-0.32;-0.12;-0.02;0.13;
1783;42.4211;2.2881;GWL30;8.29;16.7;1.75;18.98;0;0.2;3.7;908.27;176.18;220.38;42.44;107.9;3.2;116;4.43;5.79;3.7;5.98;0;0.2;3.7;-0.5;71;-0.15;-0.3;-0.09;-0.03;0.16;
1784;42.4211;2.3851;GWL30;10.76;19.22;3.96;21.86;0.1;1.5;17.6;1332.79;259.84;309.52;57.74;168.08;3.9;63;4.25;5.57;3.44;5.76;0.1;1.5;17.5;0.2;50;-0.07;-0.25;0.03;0.02;0.28;
1785;42.421;2.482;GWL30;14.01;22.71;6.61;26.51;1;22.5;44.1;1232.63;223.78;304.58;55.22;159.73;4.1;86;4.19;5.51;3.21;5.81;1;21.8;41.9;0.5;59;-0.01;-0.25;0.15;0.09;0.27;
1786;42.4209;2.5789;GWL30;15.69;24.16;8.13;28.47;5.8;41.2;55.9;1098.57;199.96;248.24;50.4;118.59;4.5;108;3.67;4.64;2.72;5.08;5.8;36.8;48.2;0.8;42;0.01;-0.2;0.11;0.13;0.24;
1787;42.4206;2.6759;GWL30;15.04;23.47;7.56;27.57;4.8;32.2;49.5;1218.47;203.32;298.6;62.19;142.8;5.1;106;3.76;4.74;2.81;5.03;4.8;29.6;44.6;1.5;49;0.06;-0.24;0.23;0.34;0.32;
1788;42.4202;2.7728;GWL30;15.94;24.37;8.43;28.66;7.7;43.2;59.8;1139.86;190.48;270.11;57.23;136.78;5.1;118;3.66;4.55;2.75;4.91;7.5;37.5;50.9;1.5;45;0.06;-0.24;0.21;0.34;0.33;
1789;42.4198;2.8697;GWL30;17.66;26.14;10.04;30.77;16.8;67.4;82.5;851.79;93.61;257.45;51.69;135.64;5.6;186;3.58;4.46;2.69;4.94;16.5;51;60.7;1.8;9;0.13;-0.27;0.31;0.28;0.5;
1791;42.4186;3.0636;GWL30;18.05;26.1;10.85;28.93;7.5;41.5;103.1;853.97;75.29;275.41;51.86;118.93;5.3;182;3.49;4.34;2.66;4.39;7.4;36.2;64.2;1.8;17;0.07;-0.4;0.32;0.23;0.14;
1792;42.4179;3.1605;GWL30;19.01;26.53;12.27;28.91;5.1;35.2;118.4;774.16;60.64;247.29;42.17;99.19;4.7;197;3.32;3.8;2.83;3.7;5.1;30.5;59.2;1;5;0.09;-0.35;0.3;0.07;0.33;
1848;42.2372;8.576;GWL30;18.48;26.17;11.64;29.82;9.5;43.7;90.8;825.86;51.9;291.06;34.69;59.83;5.2;181;3.32;3.82;2.96;3.51;9.3;34.2;64.1;1.7;24;0.08;-0.12;0.28;0.17;0.07;
1849;42.2315;8.6723;GWL30;17.4;26.07;10.01;29.44;13.4;44.7;87.3;987.39;61.07;342.45;40.96;67.64;5.4;154;3.95;5.13;3.15;4.87;12.7;34.7;67.6;1.8;32;0.08;-0.13;0.25;0.16;0.07;
1850;42.2256;8.7686;GWL30;16.76;25.83;9.16;29.67;15.6;51.2;84.2;1204.52;86.86;403.4;40.13;81.79;4.5;134;3.98;5.28;3.17;5.67;15.1;41.8;63.6;0.9;35;0.06;-0.1;0.12;-0.01;0.04;
1851;42.2197;8.8649;GWL30;15.38;24.43;7.84;27.48;5.4;33;72.2;1296.43;94.57;429.61;43.39;85.67;4.3;128;4.06;5.32;3.29;5.52;5.4;30.2;57.2;0.7;39;0.05;-0.1;0.1;-0.02;0.05;
1852;42.2137;8.9611;GWL30;12.16;20.77;5.28;22.9;0;2.8;41.3;1168.88;102.53;372.33;51.73;96.87;4.7;117;4.05;5.14;3.64;4.78;0;2.8;40.4;1;43;-0.06;-0.15;-0.04;0.16;0.11;
1853;42.2076;9.0574;GWL30;10.56;18.93;3.97;20.52;0;0.5;27.2;1205.8;108.49;358.8;54.91;104.57;4.8;110;4.06;5.03;3.81;4.59;0;0.5;27;1.2;44;-0.1;-0.16;-0.14;0.19;0.13;
1854;42.2015;9.1536;GWL30;14.59;23.74;7.03;27.23;2.3;26.3;54.7;1082.66;76.51;394.1;44.99;102.15;4.4;137;4.03;5.55;3.14;5.51;2.3;25;51.2;0.7;44;-0.01;-0.26;0.2;0.17;0.19;
1855;42.1952;9.2498;GWL30;17;26.05;9.2;30.61;15.6;64.6;71.7;758.56;73.28;269.51;33.24;76.77;4.3;176;4.1;5.2;3.28;5.19;15.1;50.6;62.2;0.6;43;-0.04;-0.2;0.23;0.03;-0.05;
1856;42.1889;9.346;GWL30;18.01;26.84;10.36;30.64;11.3;64.9;93.8;862.21;60.25;310.36;44.03;96.96;3.5;162;3.73;4.67;2.91;4.52;11.1;50.2;64.1;-0.2;30;-0.06;-0.16;0.18;0.06;-0.03;
1857;42.1824;9.4421;GWL30;18.77;26.39;11.87;29.52;5.6;40.8;107.6;848.47;54.77;294.51;42.2;106.64;3.8;180;3.18;3.31;2.8;2.97;5.6;31.7;61.4;0.2;23;-0.02;-0.3;0.22;0;0.12;
1858;42.1759;9.5383;GWL30;19.41;26.85;12.68;29.48;5.2;39.6;119.8;757.06;53.09;266.97;37.15;100.61;3.2;186;3.16;3.22;2.84;2.74;5.2;30.2;59.9;-0.5;30;-0.09;-0.3;0.16;-0.06;0.03;
1918;42.4897;1.5116;GWL30;10.98;19.92;3.21;24.84;0.2;15.8;9.4;827.38;185.15;207.59;31.51;58.8;3.5;155;4.13;5.71;2.73;6.26;0.2;15.6;9.4;-0.1;68;-0.13;-0.32;0.14;-0.03;0.11;
1919;42.4905;1.6087;GWL30;7.5;15.82;0.98;18.58;0;0.1;0.4;890.02;224.89;208.23;32.04;70.34;2.5;114;4.45;5.77;3.75;6;0;0.1;0.4;-1.1;88;-0.22;-0.31;-0.02;-0.15;0.08;
1920;42.4911;1.7057;GWL30;6.63;14.73;0.34;17.22;0;0;0.1;911.92;231.69;211.92;32.89;71.79;2.4;109;4.39;5.57;3.79;5.73;0;0;0.1;-1.3;75;-0.23;-0.31;-0.04;-0.15;0.08;
1921;42.4916;1.8028;GWL30;8.35;16.89;1.4;19.65;0;0.2;2.2;721.91;185.7;176.66;27.09;56.35;2.6;158;4.53;5.99;3.47;6.25;0;0.2;2.2;-1;114;-0.25;-0.27;-0.21;-0.11;-0.12;
1922;42.4921;1.8998;GWL30;10.83;19.63;3.79;23.13;0.1;5.4;16.6;658.06;187.37;103.94;26.34;47.49;3.6;186;4.79;6.34;3.92;6.71;0.1;5.4;16.6;0;75;-0.15;-0.17;-0.29;-0.03;-0.14;
1923;42.4924;1.9969;GWL30;11.89;20.87;4.51;24.97;0.2;15.4;29.6;638.65;178.39;103.29;24.87;46.43;3.5;210;4.81;6.38;3.81;6.75;0.2;15.3;29.5;-0.1;75;-0.13;-0.17;-0.26;-0.03;-0.14;
1924;42.4927;2.0939;GWL30;11.01;19.85;3.81;23.49;0.1;6.2;19.8;708.86;198.24;116.75;27.46;55.74;4.2;181;4.62;6.16;3.67;6.47;0.1;6.1;19.8;0.6;51;-0.05;-0.09;-0.2;0.05;0.25;
1925;42.4929;2.191;GWL30;10.41;19.09;3.27;22.14;0.1;2;12.6;948.92;195.89;214.82;43.09;112.9;4.5;116;4.18;5.67;3.13;5.94;0.1;2;12.5;0.8;54;0.02;-0.09;-0.01;0.16;0.54;
1926;42.4929;2.2881;GWL30;10.34;19.02;3.22;22.04;0.1;1.9;12.5;948.53;196.51;213.24;42.78;113.01;4.6;114;4.18;5.67;3.13;5.93;0.1;1.9;12.4;1;57;0.01;-0.09;-0.02;0.16;0.54;
1927;42.4929;2.3851;GWL30;10.67;19.24;3.48;22.46;0.1;3.5;13.1;921.83;185.1;218.91;41.9;123.57;3.8;121;4.04;5.4;2.99;5.69;0.1;3.5;12.9;0.2;56;-0.06;-0.23;0.04;0.04;0.13;
1928;42.4929;2.4822;GWL30;8.81;17.08;2.09;19.39;0;0.2;4.2;1434.63;328.69;310.33;63.65;163.35;3.3;38;3.85;5.06;2.96;5.23;0;0.2;4.2;-0.4;30;-0.1;-0.16;-0.04;0;0.12;
1929;42.4927;2.5792;GWL30;14.35;22.83;6.85;26.86;2.9;26.1;42;1212.52;218.96;290.26;56.98;131.6;4.6;95;3.8;4.86;2.78;5.23;2.9;24.6;38.6;1;48;0.03;-0.2;0.2;0.16;0.27;
1930;42.4924;2.6763;GWL30;17.17;25.53;9.62;30.17;13.5;59.3;74.7;1046.53;173.17;252.83;51.7;130.26;5.1;137;3.52;4.32;2.64;4.82;13.3;46.6;57.2;1.5;41;0.07;-0.24;0.24;0.35;0.34;
1931;42.4921;2.7733;GWL30;17.87;26.28;10.27;30.97;17.6;68.8;83.8;864.4;93.68;243.08;50.56;128.02;5.5;173;3.51;4.32;2.65;4.86;17.1;51.4;58.8;1.8;7;0.12;-0.24;0.23;0.32;0.34;
1932;42.4916;2.8704;GWL30;17.31;25.76;9.71;30.28;14.8;61.5;78.8;868.29;96.17;259.65;52.78;136.99;5.3;168;3.58;4.45;2.67;4.91;14.5;48.3;59.6;1.8;18;0.12;-0.27;0.3;0.28;0.5;
1933;42.4911;2.9674;GWL30;16.43;24.6;9.19;27.47;4;28;82.4;940.98;84.53;295.26;57.22;126.21;5.1;142;3.63;4.5;2.73;4.6;3.9;25.8;62.1;1.6;27;0.05;-0.4;0.25;0.2;0.09;
1934;42.4905;3.0645;GWL30;17.98;26.04;10.78;28.86;7.2;40.7;102.1;857.2;75.65;275.72;51.98;119;5.3;163;3.5;4.34;2.65;4.39;7.1;35.6;64.1;1.8;25;0.07;-0.4;0.31;0.22;0.14;
1935;42.4898;3.1615;GWL30;19.28;26.89;12.53;29.16;4;39.7;122.4;758.08;66.39;243.29;42.66;95.5;5.2;183;3.27;3.87;2.74;3.69;4;34;59.4;1.5;-4;0.09;-0.26;0.29;0.12;0.27;
1991;42.3088;8.5836;GWL30;18.66;26.22;11.93;29.94;10.4;44.7;91.1;803.82;50.67;283.65;33.76;58.81;5.2;180;3.28;3.72;3;3.43;10;35;64.1;1.6;24;0.08;-0.11;0.28;0.17;0.07;
1992;42.303;8.6801;GWL30;18.23;26.31;11.13;29.96;10.9;50;92.3;874.77;54.7;306.68;36.55;62.17;5.2;181;3.54;4.31;2.99;3.98;10.5;38.2;66.6;1.7;25;0.08;-0.12;0.27;0.17;0.07;
1993;42.2972;8.7765;GWL30;14.77;23.48;7.52;26.93;2.4;27.6;53.5;1190.49;96.58;413.92;44.5;92.87;5.7;123;3.91;4.95;3.36;4.78;2.4;25.4;47.8;2.1;27;0.13;-0.02;0.26;0.17;0.4;
1994;42.2913;8.8729;GWL30;12.01;20.29;5.22;22.58;0;2.8;30;1330.77;111.07;458.6;51.23;105.82;5.2;108;3.82;4.56;3.54;4.29;0;2.8;29.2;1.7;35;0.08;-0.05;0.19;0.15;0.39;
1995;42.2853;8.9693;GWL30;12.16;20.77;5.28;22.9;0;2.8;41.3;1167.32;102.53;372.24;51.74;96.86;4.7;114;4.05;5.14;3.64;4.78;0;2.8;40.4;1;40;-0.06;-0.15;-0.04;0.16;0.11;
1996;42.2792;9.0656;GWL30;12.56;21.38;5.34;24.03;0.1;5.8;33.8;1192.68;86.01;440.46;49.96;110.15;4.8;124;3.96;5.24;3.26;5.14;0.1;5.7;33;1.3;44;-0.02;-0.26;0.2;0.19;0.2;
1997;42.273;9.162;GWL30;15.8;25.08;8.12;28.95;6.2;46.1;67.2;842.72;69.35;269.55;41.76;101.48;4.1;157;4.06;5.52;3.21;5.68;6.1;41.2;58.3;0.4;48;-0.03;-0.32;0.13;0.15;0.19;
1998;42.2667;9.2583;GWL30;17.11;25.98;9.42;30.53;13.7;63;72.3;931.23;76.11;333.61;47.29;106.52;3.7;158;3.9;4.9;3.11;4.88;13.4;49.2;62.3;0;41;-0.06;-0.22;0.17;0.05;-0.04;
1999;42.2604;9.3546;GWL30;16.5;25.54;8.71;29.61;10.1;51;69.8;984.9;80.42;354.08;50.44;111.55;3.7;145;4.04;5.21;3.14;5.09;9.9;42.4;60.8;0;41;-0.06;-0.22;0.18;0.07;-0.04;
2000;42.2539;9.4509;GWL30;17.49;25.59;10.21;29.63;8.6;48.6;82.8;943.35;60.87;327.96;47.06;114.76;3.8;158;3.61;3.92;3.12;3.77;8.4;36.5;65.4;0.1;30;-0.02;-0.3;0.22;0;0.12;
2001;42.2474;9.5471;GWL30;19.34;26.83;12.57;29.54;5.4;40.4;119.9;814.48;52.65;281.2;39.97;103.61;3.8;186;3.1;3.22;2.75;2.8;5.4;31.3;61.1;0.2;23;-0.02;-0.3;0.22;-0.02;0.12;
2061;42.5616;1.5106;GWL30;10.36;19;2.89;23.12;0.1;6.3;7;760.72;209.58;145.46;29.79;62.55;3.2;158;4.22;5.6;2.98;5.9;0.1;6.3;7;-0.4;102;-0.24;-0.26;-0.22;-0.05;-0.07;
2062;42.5623;1.6078;GWL30;8.79;17.13;1.68;20.54;0;0.6;1.5;789.09;222.4;143.53;29.15;60.93;2.5;132;4.19;5.4;3.07;5.75;0;0.6;1.5;-1.2;93;-0.28;-0.27;-0.27;-0.22;-0.28;
2063;42.5629;1.7049;GWL30;7.32;15.45;0.53;18.32;0;0.1;0.4;825.66;239.72;144.84;31.21;61.11;2.3;112;4.08;5.2;3.1;5.46;0;0.1;0.4;-1.2;80;-0.29;-0.26;-0.31;-0.21;-0.29;
2064;42.5634;1.8021;GWL30;8.78;17;2.14;19.88;0;0.4;3.8;686.81;202.46;136.49;25.72;49.12;2;141;4.46;5.58;3.76;5.82;0;0.4;3.8;-1.7;90;-0.29;-0.18;-0.37;-0.19;-0.43;
2065;42.5639;1.8993;GWL30;7.22;15.07;1.19;17.36;0;0;0.5;797.1;233.46;154.3;29.25;55.81;2.8;104;4.29;5.18;4.01;5.28;0;0;0.5;-0.9;62;-0.21;-0.08;-0.32;-0.09;-0.25;
2066;42.5642;1.9965;GWL30;8.72;17.24;2.04;19.99;0;0.2;3.2;760.1;199.78;146.28;28.95;53.71;3.2;118;4.71;6.15;3.95;6.37;0;0.2;3.2;-0.5;83;-0.19;-0.18;-0.34;-0.06;-0.09;
2067;42.5645;2.0936;GWL30;10.63;19.48;3.47;23.14;0.1;5.4;15;776.27;196.79;154.97;28.49;57.87;3.9;151;4.7;6.3;3.79;6.67;0.1;5.4;15;0.2;64;-0.08;-0.1;-0.23;0.02;0.23;
2068;42.5647;2.1908;GWL30;11.34;20.15;4;23.62;0.1;6.9;20.4;955.29;187.58;236.76;48.84;116.09;4.6;119;4.23;5.76;3.11;6.08;0.1;6.8;20.1;0.9;57;0.06;-0.1;0.12;0.34;0.59;
2069;42.5648;2.288;GWL30;14.11;22.98;6.36;27.32;2.3;33.5;39.8;842.96;162.9;193.6;40.17;105.39;4.5;158;4.04;5.41;2.88;5.81;2.3;32.2;38.5;0.9;41;0.08;-0.1;0.08;0.26;0.65;
2070;42.5648;2.3852;GWL30;15.3;23.95;7.58;28.5;4.8;42.9;48.6;763.54;145.3;174.82;33.65;112.94;3.5;174;3.8;4.87;2.8;5.26;4.7;39;45.1;-0.1;66;-0.02;-0.25;0.07;-0.01;0.09;
2071;42.5647;2.4823;GWL30;13.48;21.92;5.98;26.21;1.5;24.2;27.6;870.41;183.49;203.91;43.18;106.91;4.3;149;3.89;4.84;2.94;5.24;1.5;23;26.2;0.8;35;0.05;-0.06;0.13;0.22;0.24;
2072;42.5645;2.5795;GWL30;15.16;23.49;7.8;27.37;3;31.4;52.8;988.95;159.14;263.58;60.76;131.94;3.8;123;3.72;4.64;2.82;5.01;3;28.9;45.6;0.2;22;0.06;-0.01;0.09;0.2;0.22;
2073;42.5642;2.6767;GWL30;16.75;24.92;9.22;29.42;10.4;52.4;69.6;947.4;121.59;257.71;52.76;151.82;5.3;163;3.46;4.08;2.59;4.65;10.1;42.9;53.6;1.7;12;0.16;-0.06;0.22;0.33;0.59;
2074;42.5639;2.7739;GWL30;18.06;26.21;10.54;30.99;19.2;67.8;87.7;867.59;109.42;238.37;48.25;145.89;5.5;154;3.37;3.9;2.6;4.51;18.5;48.4;57.9;1.8;15;0.17;-0.06;0.24;0.35;0.62;
2075;42.5634;2.8711;GWL30;18.92;27.11;11.49;31.19;21.4;70.3;104.9;773.84;69.58;226.98;49.59;132.85;4.9;156;3.61;4.07;3.04;4.32;20.5;50.4;60.9;1.3;23;0.15;-0.16;0.16;0.28;0.42;
2076;42.5629;2.9682;GWL30;19.19;27.33;11.79;31.46;21.5;76.1;107.2;711.83;64.22;223.15;45.98;125.87;5.1;196;3.63;4.02;3.1;4.27;20.5;54.1;59.9;1.4;16;0.12;-0.18;0.21;0.19;0.58;
2077;42.5623;3.0654;GWL30;19.31;26.76;12.55;29.23;6.8;43.7;124.2;761.05;75.69;225.39;46.07;119.3;5.2;208;3.23;3.69;2.69;3.71;6.8;37.3;58.6;1.6;16;0.1;-0.16;0.18;0.18;0.57;
2134;42.3804;8.5913;GWL30;18.97;26.8;12.29;29.73;8.9;41.5;106.1;716.44;71.26;224.56;31.52;56.57;5.2;212;3.39;3.89;3.17;3.59;8.7;33.1;62.8;1.5;6;0.09;0.02;0.28;0.19;0.08;
2135;42.3746;8.6879;GWL30;17.52;25.54;10.72;28.89;7.3;37.5;87.7;826.83;87.91;233.64;33.68;70.86;5.1;162;3.47;4.14;3.18;4.21;7.2;32.9;64.4;1.4;9;0.15;0.13;0.25;0.14;0.44;
2136;42.3688;8.7844;GWL30;16.37;25.16;9.01;29.85;10.8;53.5;64.1;1066.84;87.86;364.23;39.59;83.57;5.6;133;3.93;4.9;3.44;4.9;10.5;42;55.4;1.9;21;0.14;-0.01;0.26;0.15;0.41;
2137;42.3629;8.8809;GWL30;11.94;20.21;5.18;22.47;0;2.7;29.4;1333.48;111.43;458.27;51.42;106.1;5.2;112;3.82;4.55;3.55;4.28;0;2.7;28.6;1.6;32;0.08;-0.05;0.18;0.15;0.39;
2138;42.3568;8.9774;GWL30;11.89;20.51;4.89;22.71;0;2.3;36.2;1140.37;98.2;385.97;52.87;90.82;4.9;113;3.91;5.02;3.39;4.78;0;2.3;35.5;1.2;42;-0.11;-0.19;-0.03;0.15;-0.09;
2139;42.3507;9.0739;GWL30;13.87;23.03;6.38;25.91;1;15.1;53.2;1108.35;85.17;404.66;43.94;94.62;5.4;125;4.06;5.61;3.2;5.34;1;15;50.6;1.7;44;-0.03;-0.22;0.17;0.08;0.02;
2140;42.3446;9.1704;GWL30;16.56;25.92;8.85;30.35;14.6;58.1;72;807.15;72.76;256.41;39.37;96.97;3.8;168;4.12;5.59;3.35;5.74;14.5;48.3;62;0.2;55;-0.03;-0.26;0.12;0.1;0.11;
2141;42.3383;9.2668;GWL30;15.41;24.4;7.72;27.27;2.8;28;72.9;1066.84;96.97;387.73;49.71;128.04;3.7;129;4.16;5.39;3.21;4.99;2.8;25.7;64.7;0;50;-0.08;-0.17;0.16;-0.03;0.01;
2142;42.3319;9.3632;GWL30;14.85;23.75;7.22;26.35;1.6;18.4;67.4;1083.35;99.67;388.98;50.07;129.85;3.5;131;4.13;5.32;3.19;4.87;1.6;17.6;61.2;-0.1;49;-0.09;-0.17;0.14;-0.05;0.01;
2143;42.3254;9.4596;GWL30;16.85;25.17;9.41;29.01;6.8;42.7;80.3;1038.08;69.46;345.37;52;126.36;4.3;148;3.85;4.3;3.26;4.2;6.7;33.8;65.5;0.6;41;0.01;-0.25;0.19;0.04;0.16;
2144;42.3189;9.556;GWL30;19.39;26.86;12.63;29.62;5;43.2;120.8;836.87;55.87;272.95;41.98;107.86;4.2;174;3.15;3.25;2.8;2.88;5;33.8;61.9;0.7;15;0;-0.25;0.17;0.04;0.15;
2203;42.6326;1.4123;GWL30;6.68;14.77;0;17.09;0;0;0.2;1107.49;264.38;284.38;37.97;68.02;1.6;78;4.05;5.25;3.09;5.27;0;0;0.2;-2.1;65;-0.35;-0.26;-0.36;-0.2;-0.15;
2204;42.6334;1.5096;GWL30;7.2;15.41;0.37;18.2;0;0;0.2;847.57;237.09;157.36;32.72;62.16;3.2;109;4.03;5.23;3.01;5.38;0;0;0.2;-0.4;80;-0.25;-0.26;-0.26;-0.11;-0.12;
2205;42.6341;1.6069;GWL30;6.96;15;0.28;17.42;0;0;0.5;1084.24;267.72;267.64;34.64;67.89;1.2;80;4.13;5.25;3.19;5.39;0;0;0.5;-2.5;65;-0.36;-0.24;-0.4;-0.3;-0.29;
2206;42.6347;1.7042;GWL30;7.65;15.65;1.23;18.1;0;0.1;1;1126.77;297.71;274.16;35.43;62.23;1.5;64;4.36;5.42;3.71;5.54;0;0.1;1;-2;44;-0.32;-0.14;-0.36;-0.28;-0.39;
2207;42.6353;1.8014;GWL30;9.61;17.94;2.85;21.05;0;0.9;8.7;1044.38;272.34;238.04;32.04;56.6;1.4;74;4.56;5.79;3.79;6;0;0.9;8.7;-2.3;52;-0.31;-0.15;-0.39;-0.28;-0.41;
2208;42.6357;1.8987;GWL30;8.13;16.21;1.86;18.72;0;0.1;2.3;1233.37;308.89;300.62;39.49;68.35;2.6;53;4.42;5.51;3.99;5.61;0;0.1;2.3;-1.1;38;-0.24;-0.07;-0.27;-0.13;-0.26;
2209;42.6361;1.996;GWL30;8.02;16.07;1.76;18.56;0;0.1;2.1;1238.59;309.67;301.01;39.41;69.22;2.7;46;4.4;5.48;3.98;5.58;0;0.1;2.1;-0.9;35;-0.24;-0.08;-0.27;-0.14;-0.26;
2210;42.6363;2.0933;GWL30;10.35;19.03;3.02;22.81;0.1;5.2;10.1;760.28;193.29;161.69;27.71;53.74;3.8;149;4.08;5.44;3.05;5.71;0.1;5.2;10;0.2;59;-0.08;-0.1;-0.18;0.07;0.17;
